source_id,chunk_id,title,target_collection,use_mode,risk_scope,review_priority,review_status,issues,content_preview
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00514_193c7787878d,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,It is also possible that adolescents or caregivers may express suicidal thoughts or intentions during EASE sessions that were not disclosed during the pre-intervention assessment. This could be due to feelings of stigma or shame. • Explain that many people who
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00515_c139674f5330,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,What are people’s views on self-harm or suicide in your community? ” 12. Discuss trainees’ experience of working with people with thoughts of suicide or who made a suicide attempt. “Can anyone share their experiences of working with people who have had thought
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00516_8f3b608cf184,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,13. Discuss the importance of being trained on how to respond to thoughts of suicide. “There may be times when a participant experiences thoughts of suicide. They might wish they could fall asleep and never wake up or that their life would be taken from them. 
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00518_c24b0a0d5ee2,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"How can you notice if there may be a risk of suicide that warrants assessment? • For instance, compared to how the person has usually presented, the person may now present as more withdrawn, with less eye contact, more quiet, more tearful, or saying things tha"
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00519_c7975a32e142,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,Part B: Training days 223 8.2.4 Raising the topic of suicide with training participants (5 minutes) 1. Explain that a key action is to raise the topic of suicide and make training participants feel as comfortable as possible and not stigmatized. 2. Ask trainee
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00520_6af1a9b01aee,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,Explain that it is important to tell caregivers that helpers are trained to discuss and manage situations where adolescents (and caregivers) have suicidal thoughts or intentions. Some caregivers may feel uncomfortable about their children talking about suicide
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00521_aaf307563221,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"Examples of vague questions that may lead to confusion include, “Are there times when you feel so sad that you just want to go away forever ? ”, “Have you wished that you could go to sleep and not feel these feelings anymore? ”"
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00522_3cd784f7deb5,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"8.2.5 Determining risk (20 minutes) 1. If you are concerned that a participant (adolescent and/or caregiver) is at risk of suicide, you may initiate a one-to-one conversation in private with the participant. 2. Refer trainees to Annex 1, table A1.1. in the int"
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00523_4da8e69f95ca,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"• Monitor the person during EASE sessions and ask about their thoughts on a one-to-one basis (e.g. by asking them how they are feeling, if they are continuing to have these thoughts, and if they plan to act on the thoughts). • Use your basic helping skills whe"
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00524_458807ffad4e,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"If, during the EASE sessions, the helper determines that the participant is at imminent risk of suicide (in case of current thoughts or plan of suicide/self-harm, or in case of a history of thoughts or plan of self-harm in the past month or an act of self-harm"
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00526_5d44d5eed043,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"Part B: Training days 225 Table 7. How to respond to participants who disclose thoughts of suicide Risk Helper’s response What to say to the person A person who may be at risk of suicide: with a history of thoughts or plans of self-harm in the past month, or a"
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00529_b2b7572015b7,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,Trainer demonstration: Assessing self-harm and suicide 1. Conduct a 10-minute demonstration with one trainer acting as an adolescent at imminent risk and one acting as the helper. 2. Demonstrate how to conduct the self-harm and suicide assessment when they sus
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00530_87c774d29b4e,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"Explain that later today, in training activity 8.4, trainees will practice administering the questions about imminent risk for self-harm and suicide. 8.2.6 Grief and substance use (10 minutes) 1. Say there are other common issues that adolescents may present w"
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00532_72dc9a5406f1,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"Box 18. Grief Grief is a normal reaction to a loss. Grief might occur in response to physical losses (e.g. the death of a loved one), a social loss (e.g. a parent moving out of the family home due to divorce), or in a role (e.g. loss of ability to do tasks due"
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00533_677a8ad5c8b7,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"The intensity of their reactions to a loss and its duration varies with each child and is influenced by their age, ability to anticipate loss, understanding the concepts of permanence and death, reaction of the surviving caregivers, and the quality of their re"
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00534_a5a54e46778e,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"Signs of grief can be: • Physical: Sleep difficulty such as sleeping too much, waking in the middle of the night, difficulty falling asleep, nightmares or night terrors, trouble getting back to sleep, difficulty getting up in the morning, bedwetting, headaches"
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00536_1744d91be7e8,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"Ways to support a grieving young adolescent: • Using basic helping skills to listen to the adolescent, take their concerns and feelings seriously. • Validate by saying that it is normal to feel grief and react to the loss of a loved one, and reassure them that"
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00538_c90e0665f724,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"Box 19. Substance use During or after experiencing adversity, some adolescents may engage in unhelpful coping strategies that involve dangerous, risk-taking behaviour such as alcohol or drug use. This is due to a variety of reasons, including lack of things to"
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00539_64792b6c15e9,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,laughing for possibly no reason); • has bloodshot eyes; • has slurred speech or speaks in a way that is unusual and difficult to understand; • shows no interest in activities or seems unable to focus and concentrate; • avoids eye contact; • smells of smoke or 
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00540_cae5c033ee5d,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"The co-helper should use basic helping skills to listen to the adolescent and gently explain that they are worried that the adolescent is using alcohol or drugs, and that it may be difficult for them to benefit from the session if they are under the influence "
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00541_c878b95b3f43,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"Part B: Training days 229 Training activity 8.3: Managing disclosure of abuse, exploitation, neglect, violence and self-harm To identify how to manage disclosure of abuse, exploitation, neglect, violence and self-harm 85 minutes • Training form 4. (Safe identi"
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00543_05dd9539dc68,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"allow them to leave the room with a co-helper, do Slow Breathing as a group, or another participant might show their support by putting an arm around them, if appropriate, etc.). • For the rest of the session, be sure to monitor the participant’s distress and "
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00544_fc0c4529dcb2,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"4. Carefully review the section on managing disclosures of abuse in EASE intervention manual Annex 1 on Managing disclosures of abuse and managing suicide risk. 5. At the end of the session, it is essential that you5 speak to the participant to determine more "
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00545_b8f1b47d5688,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"• If “no”, use your basic helping skills to support the participant at that moment and encourage them to continue attending the group so they can learn exercises that might help them cope with life after having been through such difficult circumstances. • Depe"
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00546_83fc1b0206df,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"This is because this is the role of the protection focal points who are trained to do this. • If an adolescent reports that their caregiver is causing abuse or neglect, it is important that the helper does not attempt to initiate a conversation with the caregi"
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00548_634b87934981,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"Part B: Training days 231 • As a helper, what may be difficult or uncomfortable about talking to an adolescent who discloses this type of adversity and how could you manage those difficulties (e.g. feeling unsure of how to respond, worried that you may become "
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00553_0430db950cdb,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,Part B: Training days 233 1. Tell trainees that you have now covered some of the most challenging aspects of assessment with new and existing participants. Now you will lead them through the formal assessments that will be conducted with all participants befor
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00554_c7dfb96add55,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,It helps in deciding whether or not EASE is a suitable intervention for the adolescent. 3. Discuss the exclusion criteria for EASE. “When may EASE not be suitable? ” 4. Make sure to elicit the following answers: ◦ in adolescents who are at imminent risk of sui
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00555_41648e17f357,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,Doing an assessment before the start of the EASE intervention is very important because it gives you an opportunity to: • decide if EASE is a suitable intervention for the adolescent; • meet the adolescent and their caregiver(s) individually; • learn more abou
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00556_62bd414f5ac9,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,• The post-intervention assessment includes the same measures as the pre-intervention Note: the assessment of imminent risk of self-harm or suicide will not be administered during the post-intervention assessment unless the adolescent: a) indicated a risk of s
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00557_8d7a40f7da69,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,Discuss the importance of using the same measures before and after the intervention. “Why would we use the same measures again during the post-intervention assessment? ” [[Answer: So we can evaluate whether a participant reports any changes in internalizing pr
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00558_a8a1f90abc2a,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"Response to be elicited: • The pre-intervention assessment can set the tone of the intervention, so it is important to use basic helping skills such as confidentiality, communicating concern, and being aware of non-verbal communication to show respect and conc"
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00559_251871be45a3,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,Part B: Training days 235 8.4.2 How to introduce EASE assessments to families (35 minutes) 1. Explain the setting of the assessments (5 minutes): • Assessments with adolescents and caregivers should ideally be completed in one visit (i.e. visits can be conduct
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00560_5cd8a87fa24f,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"Ask trainees to open the pre-intervention assessment protocol of the intervention manual (Chapter 4, section 4.2) and review (in about 5 minutes) the steps of the pre-intervention All-trainee role-play: Step 1 (pre) – Introduction and consent Link to intervent"
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00562_e693d941e6de,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"“After the adolescent has given you permission and the caregiver has given you consent to continue with the assessment, you can start with Step 2 of the pre-intervention assessment which covers questions for the adolescent. It is up to the adolescent whether t"
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00564_12b8d6c8f372,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,7 This can be the Pediatric Symptom Checklist (PSC-17) that was used in the first research trials on EASE or another questionnaire that the organization you are training for has selected.
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00565_134e4e3410a1,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,Part B: Training days 237 ◦ What could they do to feel more confident in using the assessments? • And ask the following questions about the group’s experience in role-playing the adolescent: ◦ How did it feel to be asked the assessment questions? ◦ Learning fr
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00567_fa618680069a,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"Ask the group why it is important to invite caregivers to complete the assessments: • Even if adolescents do not report internalizing problems or report internalizing problems below cut-off on the questionnaire, this might be due to social desirability. • The "
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00568_21d0d87d50a9,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,12. Review Table 5 in Chapter 4 on how to summarize the assessment results in the intervention manual. Read out the following case study and ask the group to complete the summary table accordingly: “Sami and his mother were visited by a helper from [name of or
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00569_5687300bc95a,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"Sami does not show any signs of a severe mental, neurological or substance use disorder, or any behaviours that may be disruptive during EASE groups. The helper observes there are no indications of acute protection needs. In the assessment with Sami’s mother, "
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00570_b86cd54ecfc3,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,Part B: Training days 239 Table 8. Example of completed summary table case study Sami Measure Result Response if the result is “yes” Reasons that EASE may not be suitable for the adolescent 1. Is the child younger than 10 years or older than 15 years? Yes / No
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00571_fca9b23308a2,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,Does the adolescent display behaviours that would be disruptive in the group (such as violent or aggressive behaviours) or show that it would be difficult for them to follow instructions? Yes / No Link with appropriate care. 5. Are there indications of acute a
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00572_a535caa2a1ab,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,Measure Result Response if the result is “yes” Adolescent internalizing problems 6. What is the total score on the measure of internalizing problems reported by the adolescent? Score = above cut-off NA 7. What is the total score on the measure of caregiver rep
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00573_2801ead934f6,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,• Ask the third group to review Step 4c (“What to say if EASE is not suitable”). • Ask the fourth group to review Step 5 (“Obtain consent to participate in EASE”). 3. Give the groups 20 minutes to review their step and to prepare a presentation in which they e
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00574_295e1a0b2b78,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,Part B: Training days 241 8.4.5 The post-intervention assessment (30 minutes) 1. Explain that the post-intervention assessment will be very similar to the pre-intervention assessment in that: • Step 1 (post): You have to obtain permission from the adolescent a
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00579_3e8386403447,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"If a group answers two questions correctly, move to the next group to ensure that each group has the opportunity to answer questions. ◦ Each group will have 45 seconds to answer a question. If a group fails to answer the question correctly, it will be passed t"
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00580_909526a82b2e,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"Part B: Training days 243 If a projector is not available, you can play Jeopardy without displaying the screen. You simply read the questions out loud based on the groups chosen. See Annex 4. Jeopardy game for questions and answers. Training activity 8.6: Endi"
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00584_e6fedd692bea,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"• Adolescent session 6: During the Managing My Problems home practice review, you let the helper know you were unable to talk to your mother to follow your Managing My Problems idea, because you did not know what to say. • Adolescent session 7: You do not want"
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00586_e17490c51a49,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"What is their role? For all mock participants, you should tell them their role and guide them on how best to perform this role. Their role is to behave like an adolescent or caregiver of an adolescent who is experiencing strong feelings of stress, anxiety or s"
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00588_6f57dfecfbd2,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,Part B: Training days 247 Prepare mock participants (20 minutes) (continued) Additional information to share • Review the schedule for the day. Ensure that mock participants can be involved in all of the sessions required. You may have to arrange substitutes i
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00594_d6ba5f4aa76e,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,Part B: Training days 249 Training activity 9.1: Overall feedback To summarize overall • Summarize overall feedback of the full facilitation practices of the adolescent sessions into 3–5 key points. Training activity 9.2: Ending 20 minutes Annex 3. Instruction
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00595_e317f7e46597,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,Day 10: Full facilitation practices caregiver sessions and self-care and supervision Day 10. Learning objectives: 1. Understand how to implement caregiver sessions 1 to 3. 2. Understand the importance of self-care and supervision. 3. Understand the next steps 
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00600_fc70a239b682,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"Part B: Training days 253 “Burnout can result from stress related to work that is not managed successfully. People with burnout can experience problems such as feeling fatigued, difficulties sleeping, feeling detached from their job, having negative feelings t"
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00601_2aa1a1ea62e3,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"The raindrops represent stressors at work – such as having several difficult participants in one EASE group, leading several EASE groups on the same day, having a disagreement with a colleague – or stressors in your personal life – such as physical illness in "
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00604_4f37846dbab6,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"Calming My Body, Changing My Actions) (work and personal life); • encourage helpers to talk with colleagues and supervisors about difficult or unusual experiences with EASE and/or participants, including the emotional impact this might have had on them (work);"
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00608_41da9115e1be,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,• to monitor and ensure the welfare and rights of EASE participants (adolescents and caregivers); • to support helpers who are providing the intervention; • to support helpers to feel confident in their abilities to deliver EASE; • to ensure quality delivery o
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00609_54565c03061e,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"• EASE supervisors will meet two to six helpers for ongoing supervision. • If resources allow, individual supervision through one-to-one meetings between supervisors and helpers is preferable for the first month (as well as or instead of group supervision). • "
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00612_e8491957eb4c,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"Answer any questions that arise and be sure to include the following points on helpers’ responsibilities: • preparing for supervision by reflecting on sessions and any successes or challenges to be discussed, and formulating questions for discussion; • complet"
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00613_a2a47e54aafa,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"Part B: Training days 257 • actively participating in supervision, including listening and contributing to discussions about the experience of peers; • setting goals for the upcoming week, and taking an active role in personal learning and professional develop"
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00614_8cca8ca026a1,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,EASE competency assessment) will also be used by the trainer/supervisor to observe their practice sessions to check that helpers are ready for delivering EASE. 3. Allow time for questions. 4. Complete the EASE training evaluation (Trainee handout 9. EASE train
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00621_c11c6a9d6b19,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"Training activity 11.6.2: Ethical dilemmas Before the session, write out the ethical dilemmas on separate sheets of A3 paper, leaving space for supervisors to write notes. • An EASE helper repeatedly fails to attend supervision sessions but it is well known th"
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00624_a37fffd1861e,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,Training activity 11.1: Introduction To introduce EASE 30 minutes Flipchart paper Annex 2. Activities and games 1. Begin the day by welcoming the group and outlining learning the objectives of the training on EASE supervision. 2. Highlight that routine supervi
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00625_78637d62edc5,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"However, if they are not familiar with one another or if there are new people joining the training, be sure to include a basic introductory game. 4. Ask supervisors to think about the supervision they have received in their own professional careers and to refl"
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00628_02fd068388fd,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"Use the lists below to guide the discussion and add any items that have not been covered, including shared responsibilities (see Box 20, Box 21 and Box 22). • Discuss any responsibilities that are not relevant or appropriate for EASE supervisors or supervisees"
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00630_cddb54dddba5,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"Supervisee (helper) responsibilities • Preparing for supervision by reflecting on recent sessions, identifying any successes or challenges to discuss, and formulating questions to bring to the supervision meeting. • Completing summary sheets and supervision re"
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00632_20d70e1582a6,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"While every organization has its own supervision structures, we will discuss the recommended structure for EASE supervision.” 2. Ask the group to recap the recommended structure of EASE supervision (as discussed on day 10). Make sure the following points are a"
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00633_7a9f9f9f933b,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"Review the fidelity checklist with supervisors, explaining that it serves as a tool to ensure the intervention is being delivered as intended. While supervisors can continue using the EASE intervention manual to assess fidelity, the EASE fidelity checklist off"
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00634_2b03b6600e55,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"• Availability: supervisors should be available to helpers outside of scheduled supervision sessions, particularly while helpers are delivering EASE sessions, to provide individualized support as needed, including in response to safeguarding concerns or advers"
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00642_4208ae637763,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"Group discussions. • Encourage group discussion of difficulties raised by helpers. • As supervision progresses, avoid giving direct answers to helpers’ questions when possible (e.g. link this discussion to the use of bounce-back questions to encourage helpers "
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00643_68c65e71bb12,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"Part B: Training days 269 ◦ They encourage discussion among helpers. ◦ They promote problem-solving and independent learning. • Supervisors can use guided questioning to encourage group or independent problem- solving and self-reflection. For example, if a hel"
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00648_69ea24681ee5,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,Part B: Training days 271 Training activity 11.6: Potential challenges in supervising helpers To review potential challenges that may arise during 120 minutes • Flipchart paper • Ethical dilemmas written out on A3 paper 11.6.1 Potential challenges in supervisi
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00649_c1373dae555e,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,• Examples might include: ◦ helpers not being familiar with supervision (see example in Table 9); ◦ helpers presenting only what is going well in their EASE groups; ◦ helpers becoming defensive about feedback; ◦ helpers spending too much time talking about bas
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00651_23d63d42e25b,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"Table 9. Potential challenges in supervision and prevention and management techniques Potential challenge Prevention and management Helpers not being familiar with supervision. For example, in all the EASE trials, supervisors have met the challenge of altering"
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00652_179220b9e5ef,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"It is not uncommon for supervision to feel uncomfortable at first because there is no culture of supportive supervision that has been built within their organization. As supervisors, you can say, for instance, “we want all of you to feel empowered and supporte"
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00654_8c7e08e4a045,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"• As they progress to the middle stage, helpers’ confidence and abilities may increase, they may become more familiar with the EASE sessions and materials, but they will still require support when managing adolescents and caregivers who may present with comorb"
WHO_EASE_TRAINING_2025,WHO_EASE_TRAINING_2025_94db652c_00655_f274fda42a57,Early Adolescent Skills for Emotions (EASE): training manual,helping_skills,helping_skills_only,normal,P1,pending,,"Part B: Training days 273 information relevant to adolescents and caregivers. They might also feel confident in managing many different and more complex problems that adolescents and caregivers present with. In this stage, supervisors may not need to monitor h"
